AnimalName,Symptom,Count,TotalSymptoms,Percentage
Horse,Trouble walking,1,50,0.02
Horse,Weakness,2,50,0.04
Horse,Weight loss,1,50,0.02
Horse,loss of appetite,2,50,0.04
Hyaenas,Pains,1,5,0.2
Hyaenas,change their normal behaviour,1,5,0.2
Hyaenas,diarrhea,1,5,0.2
Hyaenas,stop drinking,1,5,0.2
Hyaenas,stop eating,1,5,0.2
Lion,Abdonormal discomfort,1,80,0.0125
Lion,Abdonormal pain,2,80,0.025
Lion,Anorexia,1,80,0.0125
Lion,Bloody diarrhea,1,80,0.0125
Lion,Chills,2,80,0.025
Lion,Coughing,1,80,0.0125
Lion,Dehydration,2,80,0.025
Lion,Depression,1,80,0.0125
Lion,Diarrhea,2,80,0.025
Lion,Dullness,1,80,0.0125
Lion,Enlargement of bones,1,80,0.0125
Lion,Facial edema,1,80,0.0125
Lion,Fatique,2,80,0.025
Lion,Fever,7,80,0.0875
Lion,General malaise,1,80,0.0125
Lion,Hair loss,1,80,0.0125
Lion,Hair tining,1,80,0.0125
Lion,Head ache,2,80,0.025
Lion,Headache,1,80,0.0125
Lion,Hepatic failure,1,80,0.0125
Lion,Infection of the skin,1,80,0.0125
Lion,Itchiness,1,80,0.0125
Lion,Lacrimation,1,80,0.0125
Lion,Lameness,1,80,0.0125
Lion,Lethargy,1,80,0.0125
Lion,Loss of appetite,2,80,0.025
Lion,Loss of earing,1,80,0.0125
Lion,Loss of vitamin E,1,80,0.0125
Lion,Muscle Loss,1,80,0.0125
Lion,Muscle pain,1,80,0.0125
Lion,Muscle weakness,1,80,0.0125
Lion,Nause,1,80,0.0125
Lion,Nausea,1,80,0.0125
Lion,Oedema,1,80,0.0125
Lion,Pain,2,80,0.025
Lion,Poor coat condition,1,80,0.0125
Lion,Poor growth,1,80,0.0125
Lion,Scabbing,1,80,0.0125
Lion,Seizures,1,80,0.0125
Lion,Short stature,1,80,0.0125
Lion,Skeleten pain,1,80,0.0125
Lion,Stiffness,1,80,0.0125
Lion,Stopped eat,1,80,0.0125
Lion,Sweat,1,80,0.0125
Lion,Swelling of face or leg,1,80,0.0125
Lion,Swelling of neck,1,80,0.0125
Lion,Thicked skin,1,80,0.0125
Lion,Throat and Ear pain,1,80,0.0125
Lion,Trembling,1,80,0.0125
Lion,Uncharacteristic hiding,1,80,0.0125
Lion,Upset stomach,1,80,0.0125
Lion,Vomiting,3,80,0.0375
Lion,Vomitting,1,80,0.0125
Lion,Wasting,1,80,0.0125
Lion,Weakness,2,80,0.025
Lion,Weight loss,6,80,0.075
Lion,Weigth bearing long bones,1,80,0.0125
Lion,White mark on the muscle,1,80,0.0125
Monkey,Air sacculitis,1,140,0.007142857142857143
Monkey,Anorexia,6,140,0.04285714285714286
Monkey,Asymptomatic,1,140,0.007142857142857143
Monkey,Blood from mouth,1,140,0.007142857142857143
Monkey,Blue straws,1,140,0.007142857142857143
Monkey,Congestion,1,140,0.007142857142857143
Monkey,Conjuctivtis,1,140,0.007142857142857143
Monkey,Convulsion,2,140,0.014285714285714285
Monkey,Coughing,19,140,0.1357142857142857
Monkey,Death,5,140,0.03571428571428571
Monkey,Dehydration,1,140,0.007142857142857143
Monkey,Depression,3,140,0.02142857142857143
Monkey,Diarrhea,3,140,0.02142857142857143
Monkey,Difficulty in breathing,4,140,0.02857142857142857
Monkey,Dyspnea,11,140,0.07857142857142857
Monkey,Enteritis,1,140,0.007142857142857143
Monkey,Epistaxis,2,140,0.014285714285714285
Monkey,Facial edema,3,140,0.02142857142857143
Monkey,Fever,12,140,0.08571428571428572
Monkey,Gagging,1,140,0.007142857142857143
Monkey,Halitosis,2,140,0.014285714285714285
Monkey,Hemopytsis,1,140,0.007142857142857143
Monkey,Hepatitis,1,140,0.007142857142857143
Monkey,Infection,1,140,0.007142857142857143
Monkey,Labored breathing,1,140,0.007142857142857143
Monkey,Lethargy,6,140,0.04285714285714286
Monkey,Mortality,1,140,0.007142857142857143
Monkey,Nasal Discharge,8,140,0.05714285714285714
Monkey,Neurologic sign,1,140,0.007142857142857143
Monkey,Pain,4,140,0.02857142857142857
Monkey,Painfull,1,140,0.007142857142857143
Monkey,Pharyngitis,1,140,0.007142857142857143
Monkey,Pneumonia ,1,140,0.007142857142857143
Monkey,Restlessness,1,140,0.007142857142857143
Monkey,Retching,1,140,0.007142857142857143
Monkey,Rhinorrhea,3,140,0.02142857142857143
Monkey,Seizuers,1,140,0.007142857142857143
Monkey,Shallow breathing,1,140,0.007142857142857143
Monkey,Skin rashes,2,140,0.014285714285714285
Monkey,Sneezing,7,140,0.05
Monkey,Sudden death,1,140,0.007142857142857143
Monkey,Unilateral Nasal discharge,1,140,0.007142857142857143
Monkey,Urine retention,1,140,0.007142857142857143
Monkey,Weakness,2,140,0.014285714285714285
Monkey,Weight loss,9,140,0.06428571428571428
Monkey,Weightloss,1,140,0.007142857142857143
Monkey,weakness,1,140,0.007142857142857143
Moos,Fever,1,5,0.2
Moos,drooling,1,5,0.2
Moos,drooping ears,1,5,0.2
Moos,stumbling,1,5,0.2
Moos,wasting,1,5,0.2
Mule deer,drooling,1,5,0.2
Mule deer,listlessness,1,5,0.2
Mule deer,stumbling,1,5,0.2
Mule deer,urination problem,1,5,0.2
Mule deer,wasting,1,5,0.2
Other Birds,Bad breath,1,30,0.03333333333333333
Other Birds,Bleeding from the nose,1,30,0.03333333333333333
Other Birds,Broody behavior,1,30,0.03333333333333333
Other Birds,Constipation,1,30,0.03333333333333333
Other Birds,Continuous loss of weight,1,30,0.03333333333333333
Other Birds,Egg production stops,1,30,0.03333333333333333
Other Birds,Excessive food intake,1,30,0.03333333333333333
Other Birds,Gasping,1,30,0.03333333333333333
Other Birds,Pawing at the face or nose,1,30,0.03333333333333333
Other Birds,Regurgitation of food,1,30,0.03333333333333333
Other Birds,Sneezing,1,30,0.03333333333333333
Other Birds,Sudden death,1,30,0.03333333333333333
Other Birds,Undigested seeds,1,30,0.03333333333333333
Other Birds,Weight loss,2,30,0.06666666666666667
Other Birds,coughing ,1,30,0.03333333333333333
Other Birds,cough ,2,30,0.06666666666666667
Other Birds,droopy wings,1,30,0.03333333333333333
Other Birds,extending its neck,1,30,0.03333333333333333
Other Birds,fluffed feathers,1,30,0.03333333333333333
Other Birds,gasping for air,1,30,0.03333333333333333
Other Birds,gasping for breath,1,30,0.03333333333333333
Other Birds,lack of vocalizations,1,30,0.03333333333333333
Other Birds,loss of appetite,2,30,0.06666666666666667
Other Birds,mild weakness,1,30,0.03333333333333333
Other Birds,twisted neck,1,30,0.03333333333333333
Other Birds,wheezing,1,30,0.03333333333333333
Other Birds, rapid heartbeats,1,30,0.03333333333333333
Pig,Abdominal discomfort,1,315,0.0031746031746031746
Pig,Abdominal pain,2,315,0.006349206349206349
Pig,Abnormally long leg,1,315,0.0031746031746031746
Pig,Achomotrica,1,315,0.0031746031746031746
Pig,Agalactia,1,315,0.0031746031746031746
Pig,Aneamia,1,315,0.0031746031746031746
Pig,Anemia,1,315,0.0031746031746031746
Pig,Anorexia,4,315,0.012698412698412698
Pig,Behaviour change,2,315,0.006349206349206349
Pig,Blindness,4,315,0.012698412698412698
Pig,Blood Clots,1,315,0.0031746031746031746
Pig,Bloody,1,315,0.0031746031746031746
Pig,Bloody Diarhhea,1,315,0.0031746031746031746
Pig,Bloody discharge,2,315,0.006349206349206349
Pig,Bloody droping,1,315,0.0031746031746031746
Pig,Bottle jaw,1,315,0.0031746031746031746
Pig,Carcass decomposes,1,315,0.0031746031746031746
Pig,Cell Damage,1,315,0.0031746031746031746
Pig,Circling,2,315,0.006349206349206349
Pig,Clearly unthrifty,1,315,0.0031746031746031746
Pig,Colic,1,315,0.0031746031746031746
Pig,Conjunctive,1,315,0.0031746031746031746
Pig,Constipation,1,315,0.0031746031746031746
Pig,Convulsion,1,315,0.0031746031746031746
Pig,Corneal Ulceration,1,315,0.0031746031746031746
Pig,Coughing,5,315,0.015873015873015872
Pig,Death,20,315,0.06349206349206349
Pig,Decreased eyelid,1,315,0.0031746031746031746
Pig,Dehydration,2,315,0.006349206349206349
Pig,Depression,7,315,0.022222222222222223
Pig,Despression,1,315,0.0031746031746031746
Pig,Diarrhea,10,315,0.031746031746031744
Pig,Difficulty in Swallowing,1,315,0.0031746031746031746
Pig,Difficulty in Walk,1,315,0.0031746031746031746
Pig,Difficulty in breathing,3,315,0.009523809523809525
Pig,Difficulty in rising,1,315,0.0031746031746031746
Pig,Dirty,1,315,0.0031746031746031746
Pig,Discharge,1,315,0.0031746031746031746
Pig,Discharge from eye,1,315,0.0031746031746031746
Pig,Discomfort,1,315,0.0031746031746031746
Pig,Dullness,5,315,0.015873015873015872
Pig,Edematous,1,315,0.0031746031746031746
Pig,Emaciation,1,315,0.0031746031746031746
Pig,Facial Paralysis,1,315,0.0031746031746031746
Pig,Facial defects,1,315,0.0031746031746031746
Pig,Feels stiff,1,315,0.0031746031746031746
Pig,Fetopelvic dispropotion,1,315,0.0031746031746031746
Pig,Fever,22,315,0.06984126984126984
Pig,Flabby,1,315,0.0031746031746031746
Pig,Flank,1,315,0.0031746031746031746
Pig,Flat ribs,1,315,0.0031746031746031746
Pig,Fleece become thin,1,315,0.0031746031746031746
Pig,Flock Moratality,1,315,0.0031746031746031746
Pig,Foot Hot,1,315,0.0031746031746031746
Pig,Formation of vesicles,1,315,0.0031746031746031746
Pig,Foul Smelling,2,315,0.006349206349206349
Pig,Good appetite,1,315,0.0031746031746031746
Pig,Groosly enlarged,1,315,0.0031746031746031746
Pig,Gums,1,315,0.0031746031746031746
Pig,Hair loss,1,315,0.0031746031746031746
Pig,Head Pressing,1,315,0.0031746031746031746
Pig,Heat,1,315,0.0031746031746031746
Pig,Hot joints,1,315,0.0031746031746031746
Pig,Hyperexcitability,1,315,0.0031746031746031746
Pig,Inability to digest,1,315,0.0031746031746031746
Pig,Inappentence,1,315,0.0031746031746031746
Pig,Increased in breathing,1,315,0.0031746031746031746
Pig,Infected navels,1,315,0.0031746031746031746
Pig,Iris prolapse,1,315,0.0031746031746031746
Pig,Itches,1,315,0.0031746031746031746
Pig,Jaundice,2,315,0.006349206349206349
Pig,Jerky limb movements,1,315,0.0031746031746031746
Pig,Kick,1,315,0.0031746031746031746
Pig,Lack of coordination,1,315,0.0031746031746031746
Pig,Lameness,7,315,0.022222222222222223
Pig,Lethargy,5,315,0.015873015873015872
Pig,Limping,1,315,0.0031746031746031746
Pig,Lip,1,315,0.0031746031746031746
Pig,Loss of Appetite,2,315,0.006349206349206349
Pig,Loss of appetite,7,315,0.022222222222222223
Pig,Loss of appettite,1,315,0.0031746031746031746
Pig,Loss of eye,1,315,0.0031746031746031746
Pig,Loss of milk production,1,315,0.0031746031746031746
Pig,Loss of wool,1,315,0.0031746031746031746
Pig,Lying on the side,1,315,0.0031746031746031746
Pig,Malpresentation,1,315,0.0031746031746031746
Pig,Moist,1,315,0.0031746031746031746
Pig,Muscular Spasms,1,315,0.0031746031746031746
Pig,Muscus,1,315,0.0031746031746031746
Pig,Nasal Discharge,2,315,0.006349206349206349
Pig,Nible at their wool,1,315,0.0031746031746031746
Pig,Nostrils,1,315,0.0031746031746031746
Pig,Not eating,1,315,0.0031746031746031746
Pig,Oral lesion,1,315,0.0031746031746031746
Pig,Pain,1,315,0.0031746031746031746
Pig,Painfull to touch,1,315,0.0031746031746031746
Pig,Pains,20,315,0.06349206349206349
Pig,Poor Body condition,1,315,0.0031746031746031746
Pig,Poor immune function,1,315,0.0031746031746031746
Pig,Poor wool,1,315,0.0031746031746031746
Pig,Pot belly,1,315,0.0031746031746031746
Pig,Pruritis,1,315,0.0031746031746031746
Pig,Pustulses,1,315,0.0031746031746031746
Pig,Pyrexia,1,315,0.0031746031746031746
Pig,Raw,1,315,0.0031746031746031746
Pig,Recumbency,1,315,0.0031746031746031746
Pig,Red skin,1,315,0.0031746031746031746
Pig,Reduce Reproductive potential,1,315,0.0031746031746031746
Pig,Reduce milk ,1,315,0.0031746031746031746
Pig,Reluctant Move,1,315,0.0031746031746031746
Pig,Relunctance to walk,1,315,0.0031746031746031746
Pig,Respiratory distress,1,315,0.0031746031746031746
Pig,Restlessness,2,315,0.006349206349206349
Pig,Rough Hair coat,1,315,0.0031746031746031746
Pig,Rub,1,315,0.0031746031746031746
Pig,Rump,1,315,0.0031746031746031746
Pig,Scabs,1,315,0.0031746031746031746
Pig,Scabs on lip,1,315,0.0031746031746031746
Pig,Scratches,1,315,0.0031746031746031746
Pig,Scratching,1,315,0.0031746031746031746
Pig,Seizures,1,315,0.0031746031746031746
Pig,Sensitive to touch,1,315,0.0031746031746031746
Pig,Severe kerititis,1,315,0.0031746031746031746
Pig,Sheep often bites,1,315,0.0031746031746031746
Pig,Shock,1,315,0.0031746031746031746
Pig,Sick,1,315,0.0031746031746031746
Pig,Skeleten abnormalities,1,315,0.0031746031746031746
Pig,Skin Lesion,1,315,0.0031746031746031746
Pig,Skin Rashes,2,315,0.006349206349206349
Pig,Skin colour change,1,315,0.0031746031746031746
Pig,Skin may thicken,1,315,0.0031746031746031746
Pig,Sloughing of the tail,1,315,0.0031746031746031746
Pig,Small intestines,1,315,0.0031746031746031746
Pig,Small size,1,315,0.0031746031746031746
Pig,Smell of ammonia,1,315,0.0031746031746031746
Pig,Sneezing,2,315,0.006349206349206349
Pig,Staggering,2,315,0.006349206349206349
Pig,Stained Wool,1,315,0.0031746031746031746
Pig,Strange behaviour,1,315,0.0031746031746031746
Pig,Straw colored,1,315,0.0031746031746031746
Pig,Stumbling,1,315,0.0031746031746031746
Pig,Swaying,1,315,0.0031746031746031746
Pig,Swelling,6,315,0.01904761904761905
Pig,Swelling of head and neck,1,315,0.0031746031746031746
Pig,Swelling on joints,1,315,0.0031746031746031746
Pig,Swelling on theBody,1,315,0.0031746031746031746
Pig,Swollen,3,315,0.009523809523809525
Pig,Tachypea,1,315,0.0031746031746031746
Pig,Tail shaking,1,315,0.0031746031746031746
Pig,Tears,1,315,0.0031746031746031746
Pig,Tenderness,2,315,0.006349206349206349
Pig,Testical Pain,1,315,0.0031746031746031746
Pig,Tremor,1,315,0.0031746031746031746
Pig,Tremor ,1,315,0.0031746031746031746
Pig,Tremors,1,315,0.0031746031746031746
Pig,Twitching,1,315,0.0031746031746031746
Pig,Ulcer,2,315,0.006349206349206349
Pig,Underdeveloped muscles,1,315,0.0031746031746031746
Pig,Unsteady Gait,1,315,0.0031746031746031746
Pig,Uteria inertia,1,315,0.0031746031746031746
Pig,Very cold skin,1,315,0.0031746031746031746
Pig,Viability,1,315,0.0031746031746031746
Pig,Wandering,1,315,0.0031746031746031746
Pig,Warm,1,315,0.0031746031746031746
Pig,Wasting,1,315,0.0031746031746031746
Pig,Watery Diarrhea dispropotion,1,315,0.0031746031746031746
Pig,Weakness,2,315,0.006349206349206349
Pig,Weight Loss,4,315,0.012698412698412698
Pig,Weight loss,8,315,0.025396825396825397
Pig,Wool is clumped,1,315,0.0031746031746031746
Pig,Wool loss,1,315,0.0031746031746031746
Pig,haemorrhage,1,315,0.0031746031746031746
Pig,lllthrift,2,315,0.006349206349206349
Pig,loss of appetite,2,315,0.006349206349206349
Pigs,Blurry vision,1,15,0.06666666666666667
Pigs,Coughing ,1,15,0.06666666666666667
Pigs,Excessive blood loss,1,15,0.06666666666666667
Pigs,Fatigue,1,15,0.06666666666666667
Pigs,Production of mucus,1,15,0.06666666666666667
Pigs,decreased stool production,1,15,0.06666666666666667
Pigs,distended stomach,1,15,0.06666666666666667
Pigs,dizziness and fainting,1,15,0.06666666666666667
Pigs,"facial swelling,",1,15,0.06666666666666667
Pigs,heavy breathing,1,15,0.06666666666666667
Pigs,panting,1,15,0.06666666666666667
Pigs,restless movement,1,15,0.06666666666666667
Pigs,slow growth,1,15,0.06666666666666667
Pigs,watery eyes,1,15,0.06666666666666667
Pigs,weakness,1,15,0.06666666666666667
Rabbit,Blindness,1,55,0.01818181818181818
Rabbit,Blood from mouth,1,55,0.01818181818181818
Rabbit,Bloody discharge,1,55,0.01818181818181818
Rabbit,Blue colored lip,1,55,0.01818181818181818
Rabbit,Chills,1,55,0.01818181818181818
Rabbit,Depression,1,55,0.01818181818181818
Rabbit,Diarrhea,3,55,0.05454545454545454
Rabbit,Difficulty in breathing,1,55,0.01818181818181818
Rabbit,Discomfort,1,55,0.01818181818181818
Rabbit,Dry or dull hair,1,55,0.01818181818181818
Rabbit,Dyspnea,1,55,0.01818181818181818
Rabbit,Emaciation,1,55,0.01818181818181818
Rabbit,Enteritis,1,55,0.01818181818181818
Rabbit,Exhaustion,1,55,0.01818181818181818
Rabbit,Fever,4,55,0.07272727272727272
Rabbit,Grinding teeth,1,55,0.01818181818181818
Rabbit,Horny growth,1,55,0.01818181818181818
Rabbit,Immediate death,1,55,0.01818181818181818
Rabbit,Lesions on ear,1,55,0.01818181818181818
Rabbit,Lethargy,2,55,0.03636363636363636
Rabbit,Loss of appetite,1,55,0.01818181818181818
Rabbit,Mortality varies,1,55,0.01818181818181818
Rabbit,Most often none,1,55,0.01818181818181818
Rabbit,Nasal Discharge,2,55,0.03636363636363636
Rabbit,Nasal discharge,1,55,0.01818181818181818
Rabbit,Neurologic abnormalities,1,55,0.01818181818181818
Rabbit,Pain,2,55,0.03636363636363636
Rabbit,Pneumonia ,1,55,0.01818181818181818
Rabbit,Pox lession on skin,1,55,0.01818181818181818
Rabbit,Red on affected area,1,55,0.01818181818181818
Rabbit,Red skin,1,55,0.01818181818181818
Rabbit,Rhinitis,1,55,0.01818181818181818
Rabbit,Ruffled Coat,1,55,0.01818181818181818
Rabbit,Septicemia,1,55,0.01818181818181818
Rabbit,Shock,1,55,0.01818181818181818
Rabbit,Skin reashes,1,55,0.01818181818181818
Rabbit,Skin ulcer,1,55,0.01818181818181818
Rabbit,Sneezing,1,55,0.01818181818181818
Rabbit,Stomach  cramps,1,55,0.01818181818181818
Rabbit,Swelling,1,55,0.01818181818181818
Rabbit,Swollen and painfull,1,55,0.01818181818181818
Rabbit,Torticollis,1,55,0.01818181818181818
Rabbit,Vomiting,1,55,0.01818181818181818
Rabbit,Wart-like growth,1,55,0.01818181818181818
Rabbit,Watering Diarrhea,1,55,0.01818181818181818
Rabbit,Weight loss,1,55,0.01818181818181818
Rabbit,abscessess,1,55,0.01818181818181818
Reindeer,drooling,1,5,0.2
Reindeer,drooping ears,1,5,0.2
Reindeer,listlessness,1,5,0.2
Reindeer,stumbling,1,5,0.2
Reindeer,wasting,1,5,0.2
Sheep,Abdominal discomfort,1,550,0.0018181818181818182
Sheep,Abdominal pain,2,550,0.0036363636363636364
Sheep,Abnormal conformation,1,550,0.0018181818181818182
Sheep,Abnormally long leg,1,550,0.0018181818181818182
Sheep,Abortion,3,550,0.005454545454545455
Sheep,Achomotrica,1,550,0.0018181818181818182
Sheep,Agalactia,1,550,0.0018181818181818182
Sheep,Aneamia,1,550,0.0018181818181818182
Sheep,Anemia,3,550,0.005454545454545455
Sheep,Anorexia,9,550,0.016363636363636365
Sheep,Anversion to light,1,550,0.0018181818181818182
Sheep,Apathy,1,550,0.0018181818181818182
Sheep,Ataxia,1,550,0.0018181818181818182
Sheep,Attempt to urinate,1,550,0.0018181818181818182
Sheep,Aversion to light,1,550,0.0018181818181818182
Sheep,Barren ewes,1,550,0.0018181818181818182
Sheep,Behaviour change,2,550,0.0036363636363636364
Sheep,Bleeding wounds,1,550,0.0018181818181818182
Sheep,Blindness,9,550,0.016363636363636365
Sheep,Blister,1,550,0.0018181818181818182
Sheep,Blood Clots,1,550,0.0018181818181818182
Sheep,Blood Poisioning ,1,550,0.0018181818181818182
Sheep,Bloody,2,550,0.0036363636363636364
Sheep,Bloody Diarhhea,1,550,0.0018181818181818182
Sheep,Bloody Diarrhea,1,550,0.0018181818181818182
Sheep,Bloody discharge,2,550,0.0036363636363636364
Sheep,Bloody droping,1,550,0.0018181818181818182
Sheep,Bluish white opacity,2,550,0.0036363636363636364
Sheep,Bottle jaw,2,550,0.0036363636363636364
Sheep,Carcass decomposes,1,550,0.0018181818181818182
Sheep,Cell Damage,1,550,0.0018181818181818182
Sheep,Cessation of eructation,1,550,0.0018181818181818182
Sheep,Chest Pain,1,550,0.0018181818181818182
Sheep,Circling,3,550,0.005454545454545455
Sheep,Clearly unthrifty,1,550,0.0018181818181818182
Sheep,Colic,3,550,0.005454545454545455
Sheep,Conjunctive,1,550,0.0018181818181818182
Sheep,Constipation,1,550,0.0018181818181818182
Sheep,Convulsion,1,550,0.0018181818181818182
Sheep,Corneal Ulceration,1,550,0.0018181818181818182
Sheep,Coughing,5,550,0.00909090909090909
Sheep,Crusty,2,550,0.0036363636363636364
Sheep,Deability,1,550,0.0018181818181818182
Sheep,Death,24,550,0.04363636363636364
Sheep,Death of lamb,1,550,0.0018181818181818182
Sheep,Decreased eyelid,1,550,0.0018181818181818182
Sheep,Decreased growth of bone,1,550,0.0018181818181818182
Sheep,Dehydration,4,550,0.007272727272727273
Sheep,Depression,14,550,0.025454545454545455
Sheep,Despression,1,550,0.0018181818181818182
Sheep,Diarrhea,13,550,0.023636363636363636
Sheep,Difficulty in Swallowing,1,550,0.0018181818181818182
Sheep,Difficulty in Walk,1,550,0.0018181818181818182
Sheep,Difficulty in breathing,4,550,0.007272727272727273
Sheep,Difficulty in rising,1,550,0.0018181818181818182
Sheep,Difficulty in walking,1,550,0.0018181818181818182
Sheep,Dirty,1,550,0.0018181818181818182
Sheep,Discharge,2,550,0.0036363636363636364
Sheep,Discharge ,1,550,0.0018181818181818182
Sheep,Discharge From eyes,1,550,0.0018181818181818182
Sheep,Discharge from ear,1,550,0.0018181818181818182
Sheep,Discharge from eye,1,550,0.0018181818181818182
Sheep,Discomfort,3,550,0.005454545454545455
Sheep,Dizzines,1,550,0.0018181818181818182
Sheep,Dullness,7,550,0.012727272727272728
Sheep,Edematous,1,550,0.0018181818181818182
Sheep,Emaciation,1,550,0.0018181818181818182
Sheep,Enlarged skulls,1,550,0.0018181818181818182
Sheep,Excess salivation,1,550,0.0018181818181818182
Sheep,Excession Salivation,1,550,0.0018181818181818182
Sheep,Extension of neck,1,550,0.0018181818181818182
Sheep,Facial Paralysis,1,550,0.0018181818181818182
Sheep,Facial defects,1,550,0.0018181818181818182
Sheep,Fast breathing,1,550,0.0018181818181818182
Sheep,Feels stiff,1,550,0.0018181818181818182
Sheep,Fetopelvic dispropotion,1,550,0.0018181818181818182
Sheep,Fever,37,550,0.06727272727272728
Sheep,Flabby,1,550,0.0018181818181818182
Sheep,Flank,1,550,0.0018181818181818182
Sheep,Flat ribs,1,550,0.0018181818181818182
Sheep,Fleece become thin,1,550,0.0018181818181818182
Sheep,Flock Moratality,1,550,0.0018181818181818182
Sheep,Foot Hot,1,550,0.0018181818181818182
Sheep,Formation of vesicles,1,550,0.0018181818181818182
Sheep,Foul Smelling,2,550,0.0036363636363636364
Sheep,Good appetite,1,550,0.0018181818181818182
Sheep,Grinding of teeth,1,550,0.0018181818181818182
Sheep,Groosly enlarged,1,550,0.0018181818181818182
Sheep,Grunting,1,550,0.0018181818181818182
Sheep,Gums,1,550,0.0018181818181818182
Sheep,Hair loss,1,550,0.0018181818181818182
Sheep,Hairy Fleeces,1,550,0.0018181818181818182
Sheep,Head Pressing,1,550,0.0018181818181818182
Sheep,Head Shking,1,550,0.0018181818181818182
Sheep,Head ache,1,550,0.0018181818181818182
Sheep,Head tilt,1,550,0.0018181818181818182
Sheep,Head tossing,1,550,0.0018181818181818182
Sheep,Heat,2,550,0.0036363636363636364
Sheep,Hemoglobinuria,1,550,0.0018181818181818182
Sheep,Hemolytic anemia,1,550,0.0018181818181818182
Sheep,Hoarseness,1,550,0.0018181818181818182
Sheep,Hock joint,1,550,0.0018181818181818182
Sheep,Hot joints,1,550,0.0018181818181818182
Sheep,Hyperaestesia,1,550,0.0018181818181818182
Sheep,Hyperexcitability,1,550,0.0018181818181818182
Sheep,Inability to digest,1,550,0.0018181818181818182
Sheep,Inability to stand ,1,550,0.0018181818181818182
Sheep,Inappentence,1,550,0.0018181818181818182
Sheep,Incoordination,1,550,0.0018181818181818182
Sheep,Increased in breathing,1,550,0.0018181818181818182
Sheep,Infected navels,1,550,0.0018181818181818182
Sheep,Inflammation ,1,550,0.0018181818181818182
Sheep,Iris prolapse,1,550,0.0018181818181818182
Sheep,Irritation,1,550,0.0018181818181818182
Sheep,Isolation from flock,1,550,0.0018181818181818182
Sheep,Itches,1,550,0.0018181818181818182
Sheep,Jaundice,3,550,0.005454545454545455
Sheep,Jerky limb movements,1,550,0.0018181818181818182
Sheep,Kick,1,550,0.0018181818181818182
Sheep,Kicking,1,550,0.0018181818181818182
Sheep,Kicking at the belly,1,550,0.0018181818181818182
Sheep,Lack of coordination,1,550,0.0018181818181818182
Sheep,Lameness,11,550,0.02
Sheep,Larynx,1,550,0.0018181818181818182
Sheep,Lesion,1,550,0.0018181818181818182
Sheep,Lethargy,5,550,0.00909090909090909
Sheep,Limping,1,550,0.0018181818181818182
Sheep,Lip,1,550,0.0018181818181818182
Sheep,Listless,2,550,0.0036363636363636364
Sheep,Loss of Appetite,4,550,0.007272727272727273
Sheep,Loss of appetite,7,550,0.012727272727272728
Sheep,Loss of appettite,1,550,0.0018181818181818182
Sheep,Loss of eye,1,550,0.0018181818181818182
Sheep,Loss of milk production,1,550,0.0018181818181818182
Sheep,Loss of wool,1,550,0.0018181818181818182
Sheep,Lying Down,1,550,0.0018181818181818182
Sheep,Lying down,2,550,0.0036363636363636364
Sheep,Lying on the side,1,550,0.0018181818181818182
Sheep,Malpresentation,2,550,0.0036363636363636364
Sheep,Moist,1,550,0.0018181818181818182
Sheep,Muscle Trembling,1,550,0.0018181818181818182
Sheep,Muscle aches,1,550,0.0018181818181818182
Sheep,Muscle twiching,1,550,0.0018181818181818182
Sheep,Muscles ache,1,550,0.0018181818181818182
Sheep,Muscular Spasms,1,550,0.0018181818181818182
Sheep,Muscus,1,550,0.0018181818181818182
Sheep,Nasal Discharge,2,550,0.0036363636363636364
Sheep,Nasal discharge,1,550,0.0018181818181818182
Sheep,Nausea,1,550,0.0018181818181818182
Sheep,Neck Vein Swelling,1,550,0.0018181818181818182
Sheep,Nesting behaviour,1,550,0.0018181818181818182
Sheep,Nible at their wool,1,550,0.0018181818181818182
Sheep,Normal appetite,1,550,0.0018181818181818182
Sheep,Nostrils,1,550,0.0018181818181818182
Sheep,Not eating,1,550,0.0018181818181818182
Sheep,Odor to Ear,1,550,0.0018181818181818182
Sheep,Oral lesion,1,550,0.0018181818181818182
Sheep,Oxygen defiency,1,550,0.0018181818181818182
Sheep,Pain,1,550,0.0018181818181818182
Sheep,Painfull to touch,1,550,0.0018181818181818182
Sheep,Pains,31,550,0.056363636363636366
Sheep,Pains to Walk,1,550,0.0018181818181818182
Sheep,Pawing at bedding,1,550,0.0018181818181818182
Sheep,Poor Body condition,1,550,0.0018181818181818182
Sheep,Poor conformation,1,550,0.0018181818181818182
Sheep,Poor immune function,1,550,0.0018181818181818182
Sheep,Poor wool,1,550,0.0018181818181818182
Sheep,Pot belly,1,550,0.0018181818181818182
Sheep,Profuse,1,550,0.0018181818181818182
Sheep,Pruritis,1,550,0.0018181818181818182
Sheep,Pustulses,1,550,0.0018181818181818182
Sheep,Pyrexia,1,550,0.0018181818181818182
Sheep,Radip onset,1,550,0.0018181818181818182
Sheep,Raw,1,550,0.0018181818181818182
Sheep,Recumbency,1,550,0.0018181818181818182
Sheep,Red skin,1,550,0.0018181818181818182
Sheep,Redness of eye,1,550,0.0018181818181818182
Sheep,Redness on ear,1,550,0.0018181818181818182
Sheep,Reduce Lamp marking,1,550,0.0018181818181818182
Sheep,Reduce Reproductive potential,1,550,0.0018181818181818182
Sheep,Reduce milk ,1,550,0.0018181818181818182
